Year,ID,Type,Num_Vehicles,Fuel,Distance_bucket,Distance_per_vehicle(km)
2023,Diesel_S1_2023,Buy,2,,,0.0
2023,Diesel_S1_2023,Use,1,B20,D3,28013.0
2023,Diesel_S1_2023,Use,1,B20,D4,6317.0
2023,Diesel_S2_2023,Buy,3,,,0.0
2023,Diesel_S2_2023,Sell,1,,,0.0
2023,Diesel_S2_2023,Use,1,B20,D4,27679.0
2023,Diesel_S2_2023,Use,1,B20,D3,36010.0
2023,Diesel_S2_2023,Use,1,B20,D2,5198.0
2023,Diesel_S3_2023,Buy,2,,,0.0
2023,Diesel_S3_2023,Use,1,B20,D2,22903.0
2023,Diesel_S3_2023,Use,1,B20,D3,53468.0
2023,Diesel_S4_2023,Buy,3,,,0.0
2023,Diesel_S4_2023,Use,1,B20,D1,14578.0
2023,Diesel_S4_2023,Use,1,B20,D3,901.0
2023,Diesel_S4_2023,Use,1,B20,D4,1811.0
2023,LNG_S1_2023,Buy,71,,,0.0
2023,LNG_S1_2023,Use,1,LNG,D3,102000.0
2023,LNG_S1_2023,Use,3,LNG,D4,102000.0
2023,LNG_S1_2023,Use,1,LNG,D2,102000.0
2023,LNG_S1_2023,Use,9,LNG,D3,102000.0
2023,LNG_S1_2023,Use,1,LNG,D4,102000.0
2023,LNG_S1_2023,Use,9,LNG,D1,96575.89
2023,LNG_S1_2023,Use,11,LNG,D3,102000.0
2023,LNG_S1_2023,Use,25,LNG,D2,99803.84
2023,LNG_S1_2023,Use,11,LNG,D3,102000.0
2023,LNG_S2_2023,Buy,31,,,0.0
2023,LNG_S2_2023,Sell,22,,,0.0
2023,LNG_S2_2023,Use,7,LNG,D1,106000.0
2023,LNG_S2_2023,Use,13,LNG,D2,106000.0
2023,LNG_S2_2023,Use,1,LNG,D3,106000.0
2023,LNG_S2_2023,Use,1,LNG,D4,106000.0
2023,LNG_S2_2023,Use,2,LNG,D1,106000.0
2023,LNG_S2_2023,Use,6,LNG,D3,106000.0
2023,LNG_S2_2023,Use,1,BioLNG,D1,41696.0
2023,LNG_S3_2023,Buy,79,,,0.0
2023,LNG_S3_2023,Sell,16,,,0.0
2023,LNG_S3_2023,Use,4,LNG,D1,71369.25
2023,LNG_S3_2023,Use,9,LNG,D2,73000.0
2023,LNG_S3_2023,Use,3,LNG,D4,68476.0
2023,LNG_S3_2023,Use,25,LNG,D1,73000.0
2023,LNG_S3_2023,Use,16,LNG,D2,73000.0
2023,LNG_S3_2023,Use,1,LNG,D1,73000.0
2023,LNG_S3_2023,Use,8,LNG,D2,73000.0
2023,LNG_S3_2023,Use,13,LNG,D3,73000.0
2023,LNG_S4_2023,Buy,8,,,0.0
2023,LNG_S4_2023,Use,7,LNG,D2,107817.0
2023,LNG_S4_2023,Use,1,LNG,D3,118000.0
2024,Diesel_S1_2023,Sell,1,,,0.0
2024,Diesel_S1_2023,Use,1,B20,D2,0.0
2024,Diesel_S1_2023,Use,1,B20,D4,11983.0
2024,Diesel_S2_2023,Sell,1,,,0.0
2024,Diesel_S2_2023,Use,1,B20,D4,27714.0
2024,Diesel_S2_2023,Use,1,B20,D2,13989.0
2024,Diesel_S3_2023,Sell,1,,,0.0
2024,Diesel_S3_2023,Use,1,B20,D2,44499.0
2024,Diesel_S3_2023,Use,1,B20,D3,7377.0
2024,Diesel_S4_2023,Use,1,B20,D1,15202.0
2024,Diesel_S4_2023,Use,1,B20,D3,4188.0
2024,Diesel_S4_2023,Use,1,B20,D4,1895.0
2024,LNG_S1_2023,Sell,4,,,0.0
2024,LNG_S1_2023,Use,4,LNG,D1,102000.0
2024,LNG_S1_2023,Use,2,LNG,D1,102000.0
2024,LNG_S1_2023,Use,9,LNG,D3,102000.0
2024,LNG_S1_2023,Use,20,LNG,D2,100109.85
2024,LNG_S1_2023,Use,1,LNG,D1,102000.0
2024,LNG_S1_2023,Use,20,LNG,D3,102000.0
2024,LNG_S1_2023,Use,4,LNG,D4,102000.0
2024,LNG_S1_2023,Use,7,LNG,D2,102000.0
2024,LNG_S1_2023,Use,4,LNG,D3,94651.5
2024,LNG_S1_2024,Buy,2,,,0.0
2024,LNG_S1_2024,Use,2,LNG,D1,81622.0
2024,LNG_S2_2023,Sell,8,,,0.0
2024,LNG_S2_2023,Use,7,LNG,D1,103601.57
2024,LNG_S2_2023,Use,1,LNG,D4,106000.0
2024,LNG_S2_2023,Use,1,BioLNG,D3,65078.0
2024,LNG_S2_2024,Buy,23,,,0.0
2024,LNG_S2_2024,Use,3,LNG,D1,106000.0
2024,LNG_S2_2024,Use,13,LNG,D2,106000.0
2024,LNG_S2_2024,Use,7,LNG,D3,106000.0
2024,LNG_S3_2023,Sell,25,,,0.0
2024,LNG_S3_2023,Use,13,LNG,D1,73000.0
2024,LNG_S3_2023,Use,10,LNG,D3,73000.0
2024,LNG_S3_2023,Use,2,LNG,D4,67721.0
2024,LNG_S3_2023,Use,11,LNG,D1,70858.36
2024,LNG_S3_2023,Use,4,LNG,D3,73000.0
2024,LNG_S3_2023,Use,1,LNG,D4,73000.0
2024,LNG_S3_2023,Use,22,LNG,D2,73000.0
2024,LNG_S3_2024,Buy,18,,,0.0
2024,LNG_S3_2024,Use,7,LNG,D1,73000.0
2024,LNG_S3_2024,Use,11,LNG,D2,73000.0
2024,LNG_S4_2023,Use,7,LNG,D2,111568.71
2024,LNG_S4_2023,Use,1,LNG,D3,118000.0
2025,Diesel_S1_2023,Sell,1,,,0.0
2025,Diesel_S1_2023,Use,1,B20,D4,31769.0
2025,Diesel_S2_2023,Sell,1,,,0.0
2025,Diesel_S2_2023,Use,1,B20,D4,31233.0
2025,Diesel_S2_2025,Buy,1,,,0.0
2025,Diesel_S2_2025,Use,1,B20,D1,22067.0
2025,Diesel_S3_2023,Sell,1,,,0.0
2025,Diesel_S3_2023,Use,1,B20,D2,19229.0
2025,Diesel_S4_2023,Sell,3,,,0.0
2025,Diesel_S4_2023,Use,1,B20,D1,15617.0
2025,Diesel_S4_2023,Use,1,B20,D3,5254.0
2025,Diesel_S4_2023,Use,1,B20,D4,1929.0
2025,LNG_S1_2023,Sell,11,,,0.0
2025,LNG_S1_2023,Use,11,LNG,D2,100202.27
2025,LNG_S1_2023,Use,10,LNG,D2,102000.0
2025,LNG_S1_2023,Use,10,LNG,D3,102000.0
2025,LNG_S1_2023,Use,3,LNG,D1,102000.0
2025,LNG_S1_2023,Use,7,LNG,D2,102000.0
2025,LNG_S1_2023,Use,11,LNG,D3,100010.45
2025,LNG_S1_2023,Use,4,LNG,D4,102000.0
2025,LNG_S1_2023,Use,11,LNG,D3,102000.0
2025,LNG_S1_2024,Use,2,LNG,D3,102000.0
2025,LNG_S1_2025,Buy,6,,,0.0
2025,LNG_S1_2025,Use,6,LNG,D1,95284.83
2025,LNG_S2_2023,Use,1,BioLNG,D2,32586.0
2025,LNG_S2_2024,Use,2,LNG,D1,106000.0
2025,LNG_S2_2024,Use,13,LNG,D2,106000.0
2025,LNG_S2_2024,Use,8,LNG,D3,102710.0
2025,LNG_S2_2025,Buy,9,,,0.0
2025,LNG_S2_2025,Use,8,LNG,D1,106000.0
2025,LNG_S2_2025,Use,1,LNG,D4,106000.0
2025,LNG_S3_2023,Sell,16,,,0.0
2025,LNG_S3_2023,Use,9,LNG,D2,73000.0
2025,LNG_S3_2023,Use,7,LNG,D3,73000.0
2025,LNG_S3_2023,Use,16,LNG,D1,72508.62
2025,LNG_S3_2023,Use,6,LNG,D2,73000.0
2025,LNG_S3_2024,Use,18,LNG,D2,73000.0
2025,LNG_S3_2025,Buy,27,,,0.0
2025,LNG_S3_2025,Use,1,LNG,D2,73000.0
2025,LNG_S3_2025,Use,15,LNG,D1,73000.0
2025,LNG_S3_2025,Use,7,LNG,D3,73000.0
2025,LNG_S3_2025,Use,3,LNG,D4,72846.33
2025,LNG_S3_2025,Use,1,BioLNG,D3,31664.0
2025,LNG_S4_2023,Sell,8,,,0.0
2025,LNG_S4_2023,Use,7,LNG,D2,113011.57
2025,LNG_S4_2023,Use,1,LNG,D3,118000.0
2026,Diesel_S2_2025,Use,1,B20,D1,30705.0
2026,Diesel_S3_2026,Buy,2,,,0.0
2026,Diesel_S3_2026,Use,1,B20,D4,183.0
2026,Diesel_S3_2026,Use,1,B20,D3,8929.0
2026,Diesel_S4_2026,Buy,3,,,0.0
2026,Diesel_S4_2026,Use,1,B20,D3,8717.0
2026,Diesel_S4_2026,Use,1,B20,D4,1991.0
2026,Diesel_S4_2026,Use,1,B20,D1,15918.0
2026,LNG_S1_2023,Sell,20,,,0.0
2026,LNG_S1_2023,Use,5,LNG,D2,102000.0
2026,LNG_S1_2023,Use,15,LNG,D3,102000.0
2026,LNG_S1_2023,Use,5,LNG,D1,95219.4
2026,LNG_S1_2023,Use,20,LNG,D2,102000.0
2026,LNG_S1_2023,Use,11,LNG,D3,99002.91
2026,LNG_S1_2024,Use,1,LNG,D2,102000.0
2026,LNG_S1_2024,Use,1,LNG,D3,102000.0
2026,LNG_S1_2025,Use,2,LNG,D2,77576.0
2026,LNG_S1_2025,Use,4,LNG,D3,102000.0
2026,LNG_S1_2026,Buy,14,,,0.0
2026,LNG_S1_2026,Use,4,LNG,D1,102000.0
2026,LNG_S1_2026,Use,1,LNG,D2,102000.0
2026,LNG_S1_2026,Use,4,LNG,D3,102000.0
2026,LNG_S1_2026,Use,4,LNG,D4,102000.0
2026,LNG_S1_2026,Use,1,BioLNG,D4,38480.0
2026,LNG_S2_2023,Use,1,BioLNG,D4,35130.0
2026,LNG_S2_2024,Use,10,LNG,D1,106000.0
2026,LNG_S2_2024,Use,13,LNG,D2,103591.15
2026,LNG_S2_2025,Use,8,LNG,D3,103242.62
2026,LNG_S2_2025,Use,1,LNG,D4,106000.0
2026,LNG_S2_2026,Buy,1,,,0.0
2026,LNG_S2_2026,Use,1,LNG,D2,106000.0
2026,LNG_S3_2023,Sell,22,,,0.0
2026,LNG_S3_2023,Use,22,LNG,D2,73000.0
2026,LNG_S3_2024,Use,6,LNG,D1,71962.5
2026,LNG_S3_2024,Use,12,LNG,D2,73000.0
2026,LNG_S3_2025,Use,1,LNG,D3,73000.0
2026,LNG_S3_2025,Use,8,LNG,D1,73000.0
2026,LNG_S3_2025,Use,14,LNG,D3,73000.0
2026,LNG_S3_2025,Use,3,LNG,D4,73000.0
2026,LNG_S3_2025,Use,1,BioLNG,D2,42895.0
2026,LNG_S3_2026,Buy,18,,,0.0
2026,LNG_S3_2026,Use,18,LNG,D1,73000.0
2026,LNG_S4_2026,Buy,8,,,0.0
2026,LNG_S4_2026,Use,7,LNG,D2,113490.29
2026,LNG_S4_2026,Use,1,LNG,D3,118000.0
2027,Diesel_S1_2027,Buy,1,,,0.0
2027,Diesel_S1_2027,Use,1,B20,D1,5006.0
2027,Diesel_S2_2025,Use,1,B20,D3,14853.0
2027,Diesel_S3_2026,Use,1,B20,D2,36568.0
2027,Diesel_S3_2026,Use,1,B20,D3,42496.0
2027,Diesel_S3_2027,Buy,1,,,0.0
2027,Diesel_S3_2027,Use,1,B20,D4,5939.0
2027,Diesel_S4_2026,Use,1,B20,D2,3349.0
2027,Diesel_S4_2026,Use,1,B20,D4,2021.0
2027,Diesel_S4_2026,Use,1,B20,D3,11767.0
2027,LNG_S1_2023,Use,10,LNG,D2,102000.0
2027,LNG_S1_2023,Use,15,LNG,D3,102000.0
2027,LNG_S1_2023,Use,11,LNG,D3,102000.0
2027,LNG_S1_2024,Use,2,LNG,D2,102000.0
2027,LNG_S1_2025,Use,6,LNG,D2,102000.0
2027,LNG_S1_2026,Use,2,LNG,D1,102000.0
2027,LNG_S1_2026,Use,2,LNG,D2,102000.0
2027,LNG_S1_2026,Use,8,LNG,D3,102000.0
2027,LNG_S1_2026,Use,1,LNG,D4,102000.0
2027,LNG_S1_2026,Use,1,BioLNG,D3,11683.0
2027,LNG_S1_2027,Buy,22,,,0.0
2027,LNG_S1_2027,Use,1,LNG,D3,102000.0
2027,LNG_S1_2027,Use,9,LNG,D2,102000.0
2027,LNG_S1_2027,Use,7,BioLNG,D1,102000.0
2027,LNG_S1_2027,Use,1,BioLNG,D2,65155.0
2027,LNG_S1_2027,Use,4,BioLNG,D4,91294.0
2027,LNG_S2_2023,Sell,1,,,0.0
2027,LNG_S2_2023,Use,1,BioLNG,D4,40450.0
2027,LNG_S2_2024,Sell,23,,,0.0
2027,LNG_S2_2024,Use,10,LNG,D1,100895.9
2027,LNG_S2_2024,Use,5,LNG,D2,106000.0
2027,LNG_S2_2024,Use,7,LNG,D3,106000.0
2027,LNG_S2_2024,Use,1,LNG,D4,106000.0
2027,LNG_S2_2025,Use,9,LNG,D2,105564.33
2027,LNG_S2_2026,Use,1,LNG,D3,106000.0
2027,LNG_S2_2027,Buy,1,,,0.0
2027,LNG_S2_2027,Use,1,LNG,D1,106000.0
2027,LNG_S3_2024,Sell,18,,,0.0
2027,LNG_S3_2024,Use,1,LNG,D1,73000.0
2027,LNG_S3_2024,Use,3,LNG,D2,73000.0
2027,LNG_S3_2024,Use,14,LNG,D3,73000.0
2027,LNG_S3_2025,Sell,1,,,0.0
2027,LNG_S3_2025,Use,1,LNG,D2,73000.0
2027,LNG_S3_2025,Use,25,LNG,D2,73000.0
2027,LNG_S3_2025,Use,1,BioLNG,D1,45371.0
2027,LNG_S3_2026,Use,8,LNG,D1,73000.0
2027,LNG_S3_2026,Use,6,LNG,D2,73000.0
2027,LNG_S3_2026,Use,1,LNG,D3,73000.0
2027,LNG_S3_2026,Use,3,LNG,D4,73000.0
2027,LNG_S3_2027,Buy,23,,,0.0
2027,LNG_S3_2027,Use,23,LNG,D1,73000.0
2027,LNG_S4_2026,Use,7,LNG,D2,118000.0
2027,LNG_S4_2026,Use,1,LNG,D3,118000.0
2027,LNG_S4_2027,Buy,1,,,0.0
2027,LNG_S4_2027,Use,1,BioLNG,D1,16534.0
2028,Diesel_S1_2027,Use,1,B20,D1,0.0
2028,Diesel_S2_2025,Sell,1,,,0.0
2028,Diesel_S2_2025,Use,1,B20,D1,0.0
2028,Diesel_S3_2026,Use,1,B20,D2,39926.0
2028,Diesel_S3_2026,Use,1,B20,D1,39474.0
2028,Diesel_S3_2027,Use,1,B20,D4,14464.0
2028,Diesel_S4_2026,Sell,2,,,0.0
2028,Diesel_S4_2026,Use,1,B20,D1,16865.0
2028,Diesel_S4_2026,Use,1,B20,D4,2068.0
2028,Diesel_S4_2026,Use,1,B20,D3,15931.0
2028,LNG_S1_2023,Use,7,LNG,D1,102000.0
2028,LNG_S1_2023,Use,18,LNG,D2,102000.0
2028,LNG_S1_2023,Use,2,LNG,D1,102000.0
2028,LNG_S1_2023,Use,1,LNG,D2,102000.0
2028,LNG_S1_2023,Use,6,LNG,D3,96306.6
2028,LNG_S1_2023,Use,2,LNG,D4,102000.0
2028,LNG_S1_2024,Use,1,LNG,D2,102000.0
2028,LNG_S1_2024,Use,1,LNG,D4,102000.0
2028,LNG_S1_2025,Use,6,LNG,D2,102000.0
2028,LNG_S1_2026,Use,2,LNG,D2,102000.0
2028,LNG_S1_2026,Use,11,LNG,D3,102000.0
2028,LNG_S1_2026,Use,1,BioLNG,D1,50139.0
2028,LNG_S1_2027,Use,1,LNG,D2,102000.0
2028,LNG_S1_2027,Use,9,LNG,D3,102000.0
2028,LNG_S1_2027,Use,1,BioLNG,D2,54157.0
2028,LNG_S1_2027,Use,10,BioLNG,D3,101143.14
2028,LNG_S1_2027,Use,1,BioLNG,D4,61170.0
2028,LNG_S1_2028,Buy,3,,,0.0
2028,LNG_S1_2028,Use,1,BioLNG,D3,102000.0
2028,LNG_S1_2028,Use,1,BioLNG,D4,102000.0
2028,LNG_S1_2028,Use,1,BioLNG,D2,102000.0
2028,LNG_S2_2025,Sell,9,,,0.0
2028,LNG_S2_2025,Use,1,LNG,D1,82180.0
2028,LNG_S2_2025,Use,7,LNG,D2,99815.0
2028,LNG_S2_2025,Use,1,LNG,D4,42038.0
2028,LNG_S2_2026,Use,1,LNG,D3,54417.0
2028,LNG_S2_2027,Use,1,LNG,D4,106000.0
2028,LNG_S2_2028,Buy,26,,,0.0
2028,LNG_S2_2028,Use,1,LNG,D2,106000.0
2028,LNG_S2_2028,Use,10,LNG,D1,106000.0
2028,LNG_S2_2028,Use,7,LNG,D2,106000.0
2028,LNG_S2_2028,Use,8,LNG,D3,106000.0
2028,LNG_S3_2025,Sell,25,,,0.0
2028,LNG_S3_2025,Use,22,LNG,D2,73000.0
2028,LNG_S3_2025,Use,3,LNG,D4,73000.0
2028,LNG_S3_2025,Use,1,BioLNG,D1,73000.0
2028,LNG_S3_2026,Use,18,LNG,D1,73000.0
2028,LNG_S3_2027,Use,9,LNG,D1,73000.0
2028,LNG_S3_2027,Use,14,LNG,D2,73000.0
2028,LNG_S3_2028,Buy,21,,,0.0
2028,LNG_S3_2028,Use,1,LNG,D1,73000.0
2028,LNG_S3_2028,Use,4,BioLNG,D1,73000.0
2028,LNG_S3_2028,Use,16,BioLNG,D3,72208.19
2028,LNG_S4_2026,Sell,8,,,0.0
2028,LNG_S4_2026,Use,7,LNG,D2,118000.0
2028,LNG_S4_2026,Use,1,LNG,D3,118000.0
2028,LNG_S4_2027,Use,1,BioLNG,D2,25955.0
2029,BEV_S1_2029,Buy,3,,,0.0
2029,BEV_S1_2029,Use,3,Electricity,D1,102000.0
2029,Diesel_S1_2027,Use,1,B20,D1,0.0
2029,Diesel_S3_2026,Sell,1,,,0.0
2029,Diesel_S3_2026,Use,1,B20,D3,7530.0
2029,Diesel_S3_2026,Use,1,B20,D4,15157.0
2029,Diesel_S3_2027,Sell,1,,,0.0
2029,Diesel_S3_2027,Use,1,B20,D1,15155.0
2029,Diesel_S4_2026,Sell,1,,,0.0
2029,Diesel_S4_2026,Use,1,B20,D1,17546.0
2029,Diesel_S4_2029,Buy,2,,,0.0
2029,Diesel_S4_2029,Use,1,B20,D3,17805.0
2029,Diesel_S4_2029,Use,1,HVO,D4,2115.0
2029,LNG_S1_2023,Use,10,LNG,D2,94435.1
2029,LNG_S1_2023,Use,14,LNG,D3,95878.57
2029,LNG_S1_2023,Use,1,LNG,D4,76673.0
2029,LNG_S1_2023,Use,6,LNG,D1,83271.83
2029,LNG_S1_2023,Use,5,LNG,D2,102000.0
2029,LNG_S1_2024,Sell,2,,,0.0
2029,LNG_S1_2024,Use,2,LNG,D3,102000.0
2029,LNG_S1_2025,Sell,6,,,0.0
2029,LNG_S1_2025,Use,6,LNG,D2,102000.0
2029,LNG_S1_2026,Sell,13,,,0.0
2029,LNG_S1_2026,Use,9,LNG,D3,102000.0
2029,LNG_S1_2026,Use,4,LNG,D4,102000.0
2029,LNG_S1_2026,Use,1,BioLNG,D1,102000.0
2029,LNG_S1_2027,Sell,1,,,0.0
2029,LNG_S1_2027,Use,1,LNG,D2,102000.0
2029,LNG_S1_2027,Use,9,LNG,D2,102000.0
2029,LNG_S1_2027,Use,12,BioLNG,D3,102000.0
2029,LNG_S1_2028,Use,2,BioLNG,D3,102000.0
2029,LNG_S1_2028,Use,1,BioLNG,D1,102000.0
2029,LNG_S1_2029,Buy,1,,,0.0
2029,LNG_S1_2029,Use,1,BioLNG,D2,102000.0
2029,LNG_S2_2026,Sell,1,,,0.0
2029,LNG_S2_2026,Use,1,LNG,D1,7618.0
2029,LNG_S2_2027,Use,1,LNG,D2,18557.0
2029,LNG_S2_2028,Use,1,LNG,D4,106000.0
2029,LNG_S2_2028,Use,2,LNG,D1,106000.0
2029,LNG_S2_2028,Use,13,LNG,D2,106000.0
2029,LNG_S2_2028,Use,9,LNG,D3,101846.56
2029,LNG_S2_2028,Use,1,LNG,D4,42324.0
2029,LNG_S2_2029,Buy,11,,,0.0
2029,LNG_S2_2029,Use,2,BioLNG,D2,106000.0
2029,LNG_S2_2029,Use,3,LNG,D1,106000.0
2029,LNG_S2_2029,Use,6,BioLNG,D1,106000.0
2029,LNG_S3_2025,Sell,1,,,0.0
2029,LNG_S3_2025,Use,1,BioLNG,D2,40473.61
2029,LNG_S3_2026,Sell,18,,,0.0
2029,LNG_S3_2026,Use,15,LNG,D2,71709.09
2029,LNG_S3_2026,Use,3,LNG,D4,73000.0
2029,LNG_S3_2027,Use,23,LNG,D1,73000.0
2029,LNG_S3_2028,Use,1,LNG,D1,73000.0
2029,LNG_S3_2028,Use,10,BioLNG,D1,73000.0
2029,LNG_S3_2028,Use,10,BioLNG,D3,73000.0
2029,LNG_S3_2029,Buy,29,,,0.0
2029,LNG_S3_2029,Use,22,LNG,D2,73000.0
2029,LNG_S3_2029,Use,6,LNG,D3,73000.0
2029,LNG_S3_2029,Use,1,BioLNG,D2,73000.0
2029,LNG_S4_2027,Sell,1,,,0.0
2029,LNG_S4_2027,Use,1,BioLNG,D2,59865.0
2029,LNG_S4_2029,Buy,8,,,0.0
2029,LNG_S4_2029,Use,7,BioLNG,D2,118000.0
2029,LNG_S4_2029,Use,1,BioLNG,D3,118000.0
2030,BEV_S1_2029,Use,3,Electricity,D1,102000.0
2030,BEV_S1_2030,Buy,22,,,0.0
2030,BEV_S1_2030,Use,5,Electricity,D3,102000.0
2030,BEV_S1_2030,Use,11,Electricity,D2,102000.0
2030,BEV_S1_2030,Use,5,Electricity,D3,102000.0
2030,BEV_S1_2030,Use,1,Electricity,D3,102000.0
2030,Diesel_S1_2027,Use,1,B20,D1,0.0
2030,Diesel_S3_2026,Use,1,B20,D4,0.0
2030,Diesel_S4_2029,Sell,1,,,0.0
2030,Diesel_S4_2029,Use,1,B20,D1,18170.0
2030,Diesel_S4_2029,Use,1,HVO,D4,2116.0
2030,Diesel_S4_2030,Buy,1,,,0.0
2030,Diesel_S4_2030,Use,1,B20,D3,18346.0
2030,LNG_S1_2023,Use,25,LNG,D3,102000.0
2030,LNG_S1_2023,Use,9,LNG,D2,102000.0
2030,LNG_S1_2023,Use,2,LNG,D4,102000.0
2030,LNG_S1_2026,Sell,1,,,0.0
2030,LNG_S1_2026,Use,1,BioLNG,D1,91800.0
2030,LNG_S1_2027,Sell,21,,,0.0
2030,LNG_S1_2027,Use,4,LNG,D1,102000.0
2030,LNG_S1_2027,Use,5,LNG,D2,102000.0
2030,LNG_S1_2027,Use,8,BioLNG,D2,91982.0
2030,LNG_S1_2027,Use,1,BioLNG,D3,83516.0
2030,LNG_S1_2027,Use,3,BioLNG,D4,97425.0
2030,LNG_S1_2028,Use,2,BioLNG,D3,102000.0
2030,LNG_S1_2028,Use,1,BioLNG,D1,102000.0
2030,LNG_S1_2029,Use,1,BioLNG,D1,102000.0
2030,LNG_S2_2027,Use,1,LNG,D2,106000.0
2030,LNG_S2_2028,Use,1,LNG,D3,106000.0
2030,LNG_S2_2028,Use,11,LNG,D1,106000.0
2030,LNG_S2_2028,Use,8,LNG,D2,106000.0
2030,LNG_S2_2028,Use,6,LNG,D3,106000.0
2030,LNG_S2_2029,Use,1,BioLNG,D1,65295.0
2030,LNG_S2_2029,Use,1,BioLNG,D4,49567.0
2030,LNG_S2_2029,Use,2,LNG,D2,106000.0
2030,LNG_S2_2029,Use,1,LNG,D4,106000.0
2030,LNG_S2_2029,Use,5,BioLNG,D2,91648.0
2030,LNG_S2_2029,Use,1,BioLNG,D3,83480.0
2030,LNG_S2_2030,Buy,1,,,0.0
2030,LNG_S2_2030,Use,1,LNG,D3,106000.0
2030,LNG_S3_2027,Sell,23,,,0.0
2030,LNG_S3_2027,Use,23,LNG,D2,73000.0
2030,LNG_S3_2028,Sell,1,,,0.0
2030,LNG_S3_2028,Use,1,LNG,D3,48571.0
2030,LNG_S3_2028,Use,4,BioLNG,D1,63797.5
2030,LNG_S3_2028,Use,13,BioLNG,D2,69423.08
2030,LNG_S3_2028,Use,3,BioLNG,D4,55923.0
2030,LNG_S3_2029,Use,12,LNG,D1,73000.0
2030,LNG_S3_2029,Use,16,LNG,D3,73000.0
2030,LNG_S3_2029,Use,1,BioLNG,D4,73000.0
2030,LNG_S3_2030,Buy,22,,,0.0
2030,LNG_S3_2030,Use,19,LNG,D1,73000.0
2030,LNG_S3_2030,Use,3,LNG,D2,73000.0
2030,LNG_S4_2029,Use,7,BioLNG,D2,114470.29
2030,LNG_S4_2029,Use,1,BioLNG,D3,118000.0
2030,LNG_S4_2030,Buy,1,,,0.0
2030,LNG_S4_2030,Use,1,LNG,D2,118000.0
2031,BEV_S1_2029,Use,3,Electricity,D1,102000.0
2031,BEV_S1_2030,Use,5,Electricity,D3,102000.0
2031,BEV_S1_2030,Use,5,Electricity,D1,102000.0
2031,BEV_S1_2030,Use,5,Electricity,D2,102000.0
2031,BEV_S1_2030,Use,6,Electricity,D3,102000.0
2031,BEV_S1_2030,Use,1,Electricity,D3,102000.0
2031,BEV_S1_2031,Buy,27,,,0.0
2031,BEV_S1_2031,Use,9,Electricity,D3,102000.0
2031,BEV_S1_2031,Use,5,Electricity,D3,102000.0
2031,BEV_S1_2031,Use,13,Electricity,D2,102000.0
2031,Diesel_S1_2027,Use,1,B20,D3,0.0
2031,Diesel_S3_2026,Sell,1,,,0.0
2031,Diesel_S3_2026,Use,1,B20,D2,40166.0
2031,Diesel_S3_2031,Buy,1,,,0.0
2031,Diesel_S3_2031,Use,1,B20,D4,23815.0
2031,Diesel_S4_2029,Use,1,HVO,D4,2200.0
2031,Diesel_S4_2030,Use,1,B20,D1,18749.0
2031,LNG_S1_2023,Sell,25,,,0.0
2031,LNG_S1_2023,Use,16,LNG,D2,91713.89
2031,LNG_S1_2023,Use,4,LNG,D3,102000.0
2031,LNG_S1_2023,Use,5,LNG,D4,83330.6
2031,LNG_S1_2023,Use,1,LNG,D1,22253.0
2031,LNG_S1_2023,Use,10,LNG,D3,100145.1
2031,LNG_S1_2028,Use,2,BioLNG,D1,102000.0
2031,LNG_S1_2028,Use,1,BioLNG,D2,7297.69
2031,LNG_S1_2029,Use,1,BioLNG,D4,102000.0
2031,LNG_S2_2027,Sell,1,,,0.0
2031,LNG_S2_2027,Use,1,LNG,D4,106000.0
2031,LNG_S2_2028,Sell,1,,,0.0
2031,LNG_S2_2028,Use,1,LNG,D1,106000.0
2031,LNG_S2_2028,Use,6,LNG,D1,106000.0
2031,LNG_S2_2028,Use,11,LNG,D2,106000.0
2031,LNG_S2_2028,Use,8,LNG,D3,106000.0
2031,LNG_S2_2029,Use,1,BioLNG,D1,74404.0
2031,LNG_S2_2029,Use,1,BioLNG,D4,55979.0
